run_id,algorithm,query_index,query_id,chosen_model,actual_reward,optimal_reward,step_regret,cumulative_regret
0,random,1734,2000,qwen2.5-0.5b,0.4996740679894798,0.9613562417995296,0.46168217381004983,420.7601853706619
0,epsilon_greedy,1734,2000,qwen2.5-3b,0.9379843074168452,0.9613562417995296,0.023371934382684367,333.9638774952724
0,random,1735,269,qwen2.5-14b,0.43901032481470587,0.48431794845700205,0.04530762364229618,420.8054929943042
0,epsilon_greedy,1735,269,qwen2.5-3b,0.47380577117376976,0.48431794845700205,0.010512177283232282,333.9743896725556
0,random,1736,708,yi-34b,0.3398448387889639,0.9867373176347174,0.6468924788457535,421.45238547314995
0,epsilon_greedy,1736,708,qwen2.5-3b,0.9830427038962066,0.9867373176347174,0.003694613738510766,333.9780842862942
0,random,1737,1357,llama-3.1-8b,0.3969384981775331,0.9555020480357923,0.5585635498582593,422.01094902300815
0,epsilon_greedy,1737,1357,qwen2.5-3b,0.4137078740442571,0.9555020480357923,0.5417941739915353,334.51987846028567
0,random,1738,2057,llama-3.1-8b,0.7635794301381089,0.8385022322893008,0.07492280215119185,422.08587182515936
0,epsilon_greedy,1738,2057,qwen2.5-3b,0.8078112796002491,0.8385022322893008,0.030690952689051643,334.5505694129747
0,random,1739,34,qwen2.5-14b,0.9563807390450573,0.9897797543843923,0.03339901533933498,422.1192708404987
0,epsilon_greedy,1739,34,qwen2.5-3b,0.4736029931590348,0.9897797543843923,0.5161767612253574,335.0667461742001
0,random,1740,1733,qwen2.5-3b,0.4344818519342888,0.9788924062802855,0.5444105543459967,422.66368139484473
0,epsilon_greedy,1740,1733,qwen2.5-3b,0.4344818519342888,0.9788924062802855,0.5444105543459967,335.61115672854606
0,random,1741,167,qwen2.5-0.5b,0.9774539991309688,0.9781622524986893,0.0007082533677205127,422.6643896482124
0,epsilon_greedy,1741,167,qwen2.5-3b,0.9727179349473544,0.9781622524986893,0.0054443175513348985,335.6166010460974
0,random,1742,950,qwen2.5-0.5b,0.488469954498882,0.9868496871911991,0.49837973269231717,423.16276938090476
0,epsilon_greedy,1742,950,qwen2.5-3b,0.9818630447652775,0.9868496871911991,0.004986642425921617,335.62158768852333
0,random,1743,912,mistral-7b,0.48536720906123365,0.9934199985397585,0.5080527894785248,423.67082217038325
0,epsilon_greedy,1743,912,qwen2.5-3b,0.4748137544824513,0.9934199985397585,0.5186062440573072,336.14019393258064
0,random,1744,860,phi-4-mini-4b,0.45789860650616343,0.9494697746312463,0.49157116812508284,424.16239333850837
0,epsilon_greedy,1744,860,qwen2.5-3b,0.41374567950805496,0.9494697746312463,0.5357240951231913,336.67591802770386
0,random,1745,728,qwen2.5-14b,0.9057852551088892,0.9861851721340829,0.08039991702519367,424.24279325553357
0,epsilon_greedy,1745,728,qwen2.5-3b,0.9640104892302572,0.9861851721340829,0.022174682903825627,336.6980927106077
0,random,1746,790,qwen2.5-3b,0.9505589050987597,0.9615351797991281,0.010976274700368327,424.2537695302339
0,epsilon_greedy,1746,790,qwen2.5-3b,0.9505589050987597,0.9615351797991281,0.010976274700368327,336.709068985308
0,random,1747,1660,gemma-3-4b,0.40995786081833524,0.4786219080297279,0.06866404721139269,424.3224335774453
0,epsilon_greedy,1747,1660,qwen2.5-3b,0.4408045862899742,0.4786219080297279,0.03781732173975372,336.7468863070478
0,random,1748,2120,gemma-3-1b,0.5828498169561119,0.610023485801402,0.027173668845290044,424.3496072462906
0,epsilon_greedy,1748,2120,qwen2.5-3b,0.584581839242857,0.610023485801402,0.025441646558544972,336.77232795360635
0,random,1749,521,qwen2.5-3b,0.4668889442155545,0.9835182584766341,0.5166293142610796,424.86623656055167
0,epsilon_greedy,1749,521,gemma-3-4b,0.45449905466276347,0.9835182584766341,0.5290192038138706,337.3013471574202
0,random,1750,2139,qwen2.5-7b,0.592892193100059,0.7385022419517246,0.14561004885166562,425.01184660940334
0,epsilon_greedy,1750,2139,qwen2.5-3b,0.7368886601668793,0.7385022419517246,0.001613581784845386,337.30296073920505
0,random,1751,1622,llama-3.1-8b,0.914605651760851,0.9715056516722864,0.05689999991143546,425.06874660931476
0,epsilon_greedy,1751,1622,qwen2.5-3b,0.9370047082301798,0.9715056516722864,0.034500943442106635,337.3374616826472
0,random,1752,942,qwen2.5-7b,0.9693523138078732,0.9906136428368834,0.021261329029010123,425.0900079383438
0,epsilon_greedy,1752,942,qwen2.5-3b,0.9821650292696518,0.9906136428368834,0.008448613567231589,337.3459102962144
0,random,1753,158,llama-3.2-1b,0.4840901961302144,0.9801968017864727,0.4961066056562583,425.58611454400005
0,epsilon_greedy,1753,158,qwen2.5-3b,0.9703873149139552,0.9801968017864727,0.009809486872517481,337.3557197830869
0,random,1754,2091,phi-4-14b,0.6619086542537205,0.7376204969682463,0.0757118427145258,425.66182638671455
0,epsilon_greedy,1754,2091,qwen2.5-3b,0.6847434313953604,0.7376204969682463,0.05287706557288585,337.4085968486598
0,random,1755,2492,yi-34b,0.45529600078771254,0.7522495211422375,0.296953520354525,425.9587799070691
0,epsilon_greedy,1755,2492,qwen2.5-3b,0.6985627931010366,0.7522495211422375,0.05368672804120089,337.462283576701
0,random,1756,2001,phi-4-14b,0.6461580220666093,0.7547165896943706,0.10855856762776128,426.06733847469684
0,epsilon_greedy,1756,2001,qwen2.5-3b,0.6854837977409478,0.7547165896943706,0.0692327919534228,337.5315163686544
0,random,1757,720,llama-3.2-3b,0.9601490941814061,0.9643409591064662,0.004191864925060074,426.0715303396219
0,epsilon_greedy,1757,720,qwen2.5-3b,0.470868282956067,0.9643409591064662,0.49347267615039925,338.02498904480484
0,random,1758,91,phi-4-14b,0.8776112138126047,0.9707284621707013,0.09311724835809665,426.16464758798
0,epsilon_greedy,1758,91,qwen2.5-3b,0.9314420620368279,0.9707284621707013,0.03928640013387341,338.0642754449387
0,random,1759,1734,qwen2.5-0.5b,0.47284695336214605,0.8304125600213559,0.35756560665920983,426.5222131946392
0,epsilon_greedy,1759,1734,qwen2.5-3b,0.4409988105104961,0.8304125600213559,0.3894137495108598,338.45368919444957
0,random,1760,1293,gemma-3-27b,0.11556359594453924,0.962666793476334,0.8471031975317947,427.369316392171
0,epsilon_greedy,1760,1293,qwen2.5-3b,0.9525776373765908,0.962666793476334,0.010089156099743146,338.4637783505493
0,random,1761,1592,qwen2.5-14b,0.35954317305375444,0.9211326523790471,0.5615894793252927,427.9309058714963
0,epsilon_greedy,1761,1592,qwen2.5-3b,0.4409006329417328,0.9211326523790471,0.48023201943731425,338.9440103699866
0,random,1762,716,qwen2.5-14b,0.8928905950765944,0.9889060466332755,0.09601545155668112,428.026921323053
0,epsilon_greedy,1762,716,qwen2.5-3b,0.9659652950383902,0.9889060466332755,0.02294075159488529,338.9669511215815
0,random,1763,796,gemma-3-4b,0.46241638033122784,0.9893910962866319,0.5269747159554041,428.5538960390084
0,epsilon_greedy,1763,796,qwen2.5-3b,0.4650385972259679,0.9893910962866319,0.5243524990606641,339.49130362064216
0,random,1764,551,qwen2.5-1.5b,0.9751196769033145,0.9904087989295001,0.015289122026185598,428.56918516103457
0,epsilon_greedy,1764,551,qwen2.5-3b,0.9713871328885315,0.9904087989295001,0.019021666040968555,339.51032528668316
0,random,1765,696,phi-4-mini-4b,0.4811539370099285,0.9910991073994126,0.5099451703894842,429.07913033142404
0,epsilon_greedy,1765,696,qwen2.5-3b,0.9753081667583813,0.9910991073994126,0.01579094064103137,339.52611622732417
0,random,1766,636,gemma-3-4b,0.3928441827116369,0.9512940658549558,0.5584498831433189,429.6375802145674
0,epsilon_greedy,1766,636,qwen2.5-3b,0.9154856592684119,0.9512940658549558,0.03580840658654394,339.5619246339107
0,random,1767,490,phi-4-mini-4b,0.48772782528838776,0.9928668512662999,0.5051390259779122,430.1427192405453
0,epsilon_greedy,1767,490,qwen2.5-3b,0.48232113450755576,0.9928668512662999,0.5105457167587442,340.07247035066945
0,random,1768,1723,llama-3.2-3b,0.9528530489944431,0.9779056624887681,0.02505261349432497,430.16777185403964
0,epsilon_greedy,1768,1723,qwen2.5-3b,0.9374728769895886,0.9779056624887681,0.0404327854991795,340.11290313616865
0,random,1769,260,gemma-3-1b,0.9401512269565964,0.967986018199784,0.027834791243187662,430.1956066452828
0,epsilon_greedy,1769,260,qwen2.5-3b,0.9417257837759455,0.967986018199784,0.026260234423838513,340.1391633705925
0,random,1770,1477,llama-3.2-3b,0.9482301901034972,0.9760533849546684,0.02782319485117124,430.223429840134
0,epsilon_greedy,1770,1477,qwen2.5-3b,0.9248375834657024,0.9760533849546684,0.051215801488965984,340.1903791720814
0,random,1771,692,phi-4-14b,0.422065487593374,0.9836536216565168,0.5615881340631428,430.7850179741971
0,epsilon_greedy,1771,692,qwen2.5-3b,0.9836536216565168,0.9836536216565168,0.0,340.1903791720814
0,random,1772,1574,llama-3.2-3b,0.9533756488315903,0.9648746847555877,0.01149903592399737,430.79651701012114
0,epsilon_greedy,1772,1574,qwen2.5-3b,0.442504702222571,0.9648746847555877,0.5223699825330167,340.71274915461447
0,random,1773,579,llama-3.2-1b,0.4888526043834105,0.9939791571631862,0.5051265527797757,431.3016435629009
0,epsilon_greedy,1773,579,qwen2.5-3b,0.9852374579083919,0.9939791571631862,0.008741699254794288,340.7214908538692
0,random,1774,92,phi-4-14b,0.4717680303716074,0.9962753751019512,0.5245073447303438,431.82615090763124
0,epsilon_greedy,1774,92,qwen2.5-3b,0.4947334992341468,0.9962753751019512,0.5015418758678044,341.22303272973704
0,random,1775,732,qwen2.5-0.5b,0.48433840948373524,0.9898124148083016,0.5054740053245663,432.3316249129558
0,epsilon_greedy,1775,732,qwen2.5-3b,0.9718953418170809,0.9898124148083016,0.017917072991220695,341.24094980272827
0,random,1776,1941,yi-34b,0.35623853998666344,0.9601632761765071,0.6039247361898437,432.9355496491456
0,epsilon_greedy,1776,1941,qwen2.5-3b,0.9407301283595656,0.9601632761765071,0.0194331478169415,341.2603829505452
0,random,1777,1509,phi-4-14b,0.8462025741391543,0.9820618058607573,0.13585923172160297,433.07140888086724
0,epsilon_greedy,1777,1509,qwen2.5-3b,0.9348674227286536,0.9820618058607573,0.04719438313210367,341.30757733367733
0,random,1778,523,mistral-7b,0.9256518765316173,0.9825468855130095,0.056895008981392214,433.12830388984867
0,epsilon_greedy,1778,523,qwen2.5-3b,0.9606953803380334,0.9825468855130095,0.021851505174976138,341.32942883885227
0,random,1779,2480,gemma-3-1b,0.6228821937833611,0.6605485683983858,0.037666374615024756,433.1659702644637
0,epsilon_greedy,1779,2480,qwen2.5-3b,0.6072073594690868,0.6605485683983858,0.053341208929299055,341.3827700477816
0,random,1780,1742,llama-3.2-1b,0.48039360208375653,0.9050965811843493,0.4247029791005928,433.59067324356425
0,epsilon_greedy,1780,1742,qwen2.5-3b,0.4371090309960335,0.9050965811843493,0.46798755018831584,341.8507575979699
0,random,1781,1170,llama-3.1-8b,0.945006969641109,0.952356834157456,0.0073498645163470044,433.5980231080806
0,epsilon_greedy,1781,1170,qwen2.5-3b,0.9359198959287991,0.952356834157456,0.016436938228656883,341.86719453619855
0,random,1782,1541,llama-3.1-8b,0.918432409660324,0.9746672616352898,0.056234851974965805,433.6542579600556
0,epsilon_greedy,1782,1541,qwen2.5-3b,0.4381376024090163,0.9746672616352898,0.5365296592262736,342.40372419542484
0,random,1783,1605,yi-34b,0.2738510309116321,0.948266972378137,0.6744159414665049,434.32867390152205
0,epsilon_greedy,1783,1605,qwen2.5-3b,0.4376602612035651,0.948266972378137,0.5106067111745718,342.9143309065994
0,random,1784,276,yi-34b,0.8691482073839454,0.9793645688068703,0.1102163614229249,434.438890262945
0,epsilon_greedy,1784,276,qwen2.5-3b,0.9793645688068703,0.9793645688068703,0.0,342.9143309065994
0,random,1785,292,yi-34b,0.2517429520846709,0.9438504827310563,0.6921075306463854,435.1309977935914
0,epsilon_greedy,1785,292,qwen2.5-3b,0.9438504827310563,0.9438504827310563,0.0,342.9143309065994
0,random,1786,1353,qwen2.5-14b,0.8480256858908589,0.9819335140542252,0.13390782816336633,435.26490562175474
0,epsilon_greedy,1786,1353,qwen2.5-3b,0.9524137987316637,0.9819335140542252,0.02951971532256159,342.94385062192197
0,random,1787,1249,llama-3.2-3b,0.44466181761830137,0.986876849086019,0.5422150314677177,435.80712065322246
0,epsilon_greedy,1787,1249,qwen2.5-3b,0.9497731566865608,0.986876849086019,0.03710369239945821,342.9809543143214
0,random,1788,1280,qwen2.5-7b,0.9452931673396052,0.968644731084553,0.023351563744947734,435.8304722169674
0,epsilon_greedy,1788,1280,qwen2.5-3b,0.4285761565790971,0.968644731084553,0.5400685745054559,343.5210228888269
0,random,1789,1767,mistral-7b,0.446965314261274,0.9482722252847999,0.501306911023526,436.33177912799096
0,epsilon_greedy,1789,1767,qwen2.5-3b,0.4478817419355163,0.9482722252847999,0.5003904833492836,344.02141337217614
0,random,1790,2228,yi-34b,0.5146460171498421,0.7468161194563707,0.23217010230652857,436.56394923029745
0,epsilon_greedy,1790,2228,qwen2.5-3b,0.6794083386045213,0.7468161194563707,0.0674077808518494,344.088821153028
0,random,1791,1634,phi-4-mini-4b,0.9381439749387197,0.976058195097002,0.037914220158282275,436.60186345045577
0,epsilon_greedy,1791,1634,qwen2.5-3b,0.4369946643211793,0.976058195097002,0.5390635307758227,344.6278846838038
0,random,1792,426,yi-34b,0.2807438896433085,0.964433556741187,0.6836896670978785,437.28555311755366
0,epsilon_greedy,1792,426,gemma-3-27b,0.31819007284704404,0.964433556741187,0.646243483894143,345.274128167698
0,random,1793,248,llama-3.1-8b,0.9812556649557882,0.9967699521105104,0.01551428715472225,437.30106740470836
0,epsilon_greedy,1793,248,qwen2.5-3b,0.9883909057895431,0.9967699521105104,0.00837904632096731,345.28250721401895
0,random,1794,709,gemma-3-1b,0.9868663726385706,0.9900232506458931,0.003156878007322561,437.30422428271567
0,epsilon_greedy,1794,709,qwen2.5-3b,0.9725018183026863,0.9900232506458931,0.0175214323432068,345.30002864636214
0,random,1795,794,llama-3.2-1b,0.490700420376714,0.9877118368251552,0.49701141644844116,437.8012356991641
0,epsilon_greedy,1795,794,qwen2.5-3b,0.9694892236279071,0.9877118368251552,0.01822261319724805,345.3182512595594
0,random,1796,1602,yi-34b,0.45778054769732834,0.49855013519465263,0.04076958749732429,437.84200528666145
0,epsilon_greedy,1796,1602,qwen2.5-3b,0.43676208049393683,0.49855013519465263,0.0617880547007158,345.3800393142601
0,random,1797,2181,gemma-3-4b,0.6446371503871803,0.689848761141457,0.04521161075427671,437.8872168974157
0,epsilon_greedy,1797,2181,qwen2.5-3b,0.63220166729769,0.689848761141457,0.05764709384376698,345.4376864081039
0,random,1798,2406,qwen2.5-7b,0.6502638203399831,0.827678580190246,0.1774147598502629,438.064631657266
0,epsilon_greedy,1798,2406,qwen2.5-3b,0.767058517890564,0.827678580190246,0.060620062299681976,345.4983064704036
0,random,1799,1209,qwen2.5-1.5b,0.4730343731669033,0.9736076983167679,0.5005733251498645,438.5652049824159
0,epsilon_greedy,1799,1209,qwen2.5-3b,0.4228250054142131,0.9736076983167679,0.5507826929025548,346.0490891633061
0,random,1800,381,gemma-3-4b,0.9094244224346026,0.9517547274253843,0.04233030499078161,438.6075352874066
0,epsilon_greedy,1800,381,qwen2.5-3b,0.9295221441940386,0.9517547274253843,0.022232583231345693,346.0713217465375
0,random,1801,1825,gemma-3-4b,0.4148533880109797,0.9940284217627438,0.579175033751764,439.1867103211584
0,epsilon_greedy,1801,1825,qwen2.5-3b,0.43639622081385676,0.9940284217627438,0.557632200948887,346.62895394748637
0,random,1802,175,llama-3.2-1b,0.48137131476886114,0.9780765289749253,0.4967052142060641,439.6834155353645
0,epsilon_greedy,1802,175,qwen2.5-3b,0.4651877540494378,0.9780765289749253,0.5128887749254875,347.14184272241187
0,random,1803,1910,qwen2.5-1.5b,0.9651198491851201,0.9789122220371673,0.013792372852047263,439.6972079082165
0,epsilon_greedy,1803,1910,qwen2.5-3b,0.937851057159066,0.9789122220371673,0.0410611648781013,347.18290388728997
0,random,1804,1566,phi-4-14b,0.35642309006201245,0.9456618067180422,0.5892387166560298,440.28644662487255
0,epsilon_greedy,1804,1566,qwen2.5-3b,0.44143488692898825,0.9456618067180422,0.504226919789054,347.687130807079
0,random,1805,1252,qwen2.5-1.5b,0.4598853784515223,0.9563594238813753,0.496474045429853,440.7829206703024
0,epsilon_greedy,1805,1252,qwen2.5-3b,0.4433719654846777,0.9563594238813753,0.5129874583966976,348.2001182654757
0,random,1806,885,gemma-3-1b,0.9367719472896251,0.9559119505416092,0.01914000325198406,440.80206067355437
0,epsilon_greedy,1806,885,qwen2.5-3b,0.9548060947273711,0.9559119505416092,0.0011058558142380548,348.20122412128995
0,random,1807,1526,phi-4-14b,0.8652129247554285,0.9527480777751214,0.08753515301969284,440.88959582657407
0,epsilon_greedy,1807,1526,qwen2.5-3b,0.9424406888773182,0.9527480777751214,0.010307388897803138,348.21153151018774
0,random,1808,114,mistral-7b,0.894846102384982,0.9585645381459686,0.06371843576098668,440.953314262335
0,epsilon_greedy,1808,114,qwen2.5-3b,0.9338694455203874,0.9585645381459686,0.024695092625581228,348.2362266028133
0,random,1809,2462,llama-3.1-8b,0.666102775536915,0.6960361438759152,0.029933368339000177,440.98324763067404
0,epsilon_greedy,1809,2462,qwen2.5-3b,0.6594597281336481,0.6960361438759152,0.03657641574226711,348.2728030185556
0,random,1810,2007,qwen2.5-3b,0.6374602289936233,0.7342598300939268,0.0967996011003035,441.08004723177436
0,epsilon_greedy,1810,2007,qwen2.5-3b,0.6374602289936233,0.7342598300939268,0.0967996011003035,348.3696026196559
0,random,1811,1548,llama-3.2-3b,0.44963027734711614,0.48100716642335534,0.0313768890762392,441.1114241208506
0,epsilon_greedy,1811,1548,qwen2.5-3b,0.4370503334634772,0.48100716642335534,0.04395683295987812,348.41355945261574
0,random,1812,2019,qwen2.5-1.5b,0.736684737564163,0.736684737564163,0.0,441.1114241208506
0,epsilon_greedy,1812,2019,qwen2.5-3b,0.7233961769333247,0.736684737564163,0.013288560630838275,348.4268480132466
0,random,1813,1904,qwen2.5-1.5b,0.961343091208166,0.961343091208166,0.0,441.1114241208506
0,epsilon_greedy,1813,1904,qwen2.5-3b,0.44139234609083,0.961343091208166,0.519950745117336,348.94679875836397
0,random,1814,2397,yi-34b,0.5167051456264997,0.7840651102248959,0.26735996459839617,441.378784085449
0,epsilon_greedy,1814,2397,qwen2.5-3b,0.6436412818339634,0.7840651102248959,0.14042382839093248,349.0872225867549
0,random,1815,1560,mistral-7b,0.4510552693212373,0.980051874959732,0.5289966056384947,441.9077806910875
0,epsilon_greedy,1815,1560,qwen2.5-3b,0.9399454614638908,0.980051874959732,0.04010641349584121,349.1273290002507
0,random,1816,2455,gemma-3-12b,0.5149128126488094,0.6453947052643152,0.1304818926155058,442.038262583703
0,epsilon_greedy,1816,2455,qwen2.5-3b,0.6260572979119993,0.6453947052643152,0.019337407352315927,349.14666640760305
0,random,1817,820,llama-3.2-1b,0.9718966889515388,0.9718966889515388,0.0,442.038262583703
0,epsilon_greedy,1817,820,qwen2.5-3b,0.44348959443356467,0.9718966889515388,0.5284070945179742,349.675073502121
0,random,1818,700,phi-4-mini-4b,0.9736350804312004,0.9860355488544394,0.012400468423239053,442.05066305212625
0,epsilon_greedy,1818,700,qwen2.5-3b,0.9756846274849342,0.9860355488544394,0.010350921369505217,349.68542442349053
